Unnamed: 0,result,table,_time,_start,_stop,_measurement,dest_ip,protocol,source_ip,dns_rate,inter_arrival_time,label,request_rate,anomaly,reconstruction_error
9571,_result,4,2025-06-04 23:33:20.644301+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,2.953218,0,0.3386136749809868,0,0.0006877463053849375
9572,_result,4,2025-06-04 23:33:21.110416+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.466115,0,2.1453933042274973,0,0.0010063744881955291
9573,_result,4,2025-06-04 23:33:21.112156+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.00174,1,574.7126436781609,1,1.1650301214886352
9574,_result,4,2025-06-04 23:33:26.813371+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.701215,0,0.17540120833892422,0,0.001196908833743473
9575,_result,4,2025-06-04 23:33:26.814023+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001,1,1000.0,1,3.480147889887773
9576,_result,4,2025-06-04 23:33:43.925735+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,17.111712,0,0.05843950622824881,0,9.509519527898264e-05
9577,_result,4,2025-06-04 23:33:43.933826+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.008091,1,123.59411692003462,0,0.05235660769986637
9578,_result,4,2025-06-04 23:33:44.941735+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,1.007909,0,0.992153061437094,0,0.0009248454104315708
9579,_result,4,2025-06-04 23:33:44.944716+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.002981,1,335.4579000335458,1,0.4235292817924861
9580,_result,4,2025-06-04 23:33:47.362073+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,2.417357,0,0.41367493506337705,0,0.0007029448094389078
9581,_result,4,2025-06-04 23:33:47.363270+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001197,1,835.421888053467,1,2.4307613217583057
9582,_result,4,2025-06-04 23:33:47.944196+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.580926,0,1.7213896434313491,0,0.001001340230186876
9583,_result,4,2025-06-04 23:33:47.946233+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.002037,1,490.91801669121253,1,0.860300536286275
9584,_result,4,2025-06-04 23:33:52.680343+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,4.73411,0,0.21123294558005623,0,0.0009607014822604686
9585,_result,4,2025-06-04 23:33:52.815544+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.135201,0,7.396394997078425,0,0.0007785846509220044
9586,_result,4,2025-06-04 23:33:52.816836+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.001292,1,773.9938080495356,1,2.0893108757539403
9587,_result,4,2025-06-04 23:33:52.817892+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.001056,1,946.9696969696969,1,3.11985382643891
9588,_result,4,2025-06-04 23:33:52.819283+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,5,0.001391,1,718.9072609633357,1,1.8058177841679146
9589,_result,4,2025-06-04 23:33:53.586742+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,6,0.767459,0,1.30300120267011,0,0.000973659543297095
9590,_result,4,2025-06-04 23:33:53.589577+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,7,0.002835,1,352.7336860670194,1,0.46362600413633737
9591,_result,4,2025-06-04 23:33:53.591267+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,8,0.00169,1,591.7159763313609,1,1.2329965013712214
9592,_result,4,2025-06-04 23:33:57.440256+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,3.848989,0,0.259808484773534,0,0.0007608836331472351
9593,_result,4,2025-06-04 23:33:58.804618+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,1.364362,0,0.7329433097667627,0,0.0008499119491671762
9594,_result,4,2025-06-04 23:33:58.805577+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.001,1,1000.0,1,3.480147889887773
9595,_result,4,2025-06-04 23:34:18.397298+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,19.591721,0,0.051041968186459986,0,0.0003254209515622423
9596,_result,4,2025-06-04 23:34:34.712933+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,16.315635,0,0.0612909028670965,0,0.00017333766545664283
9597,_result,4,2025-06-04 23:35:35.905733+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,61.1928,0,0.0163417918447922,0,0.012495412475871926
9598,_result,4,2025-06-04 23:35:56.587002+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,20.681269,0,0.048352932307973946,0,0.00047763889678818685
9599,_result,4,2025-06-04 23:36:08.066446+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,11.479444,0,0.08711223296180547,0,0.0003498951738079521
9600,_result,4,2025-06-04 23:36:11.543600+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,3.477154,0,0.28759151881107364,0,0.0007153265931417064
9601,_result,4,2025-06-04 23:36:43.446327+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,31.902727,0,0.03134528280294033,0,0.0028674298285499495
9602,_result,4,2025-06-04 23:36:45.087025+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,1.640698,0,0.6094966898234776,0,0.000798117714594212
9603,_result,4,2025-06-04 23:36:45.675416+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.588391,0,1.6995501290808324,0,0.0010005870330797293
9604,_result,4,2025-06-04 23:36:45.695349+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.019933,0,50.16806301108714,0,0.0065107969899944355
9605,_result,4,2025-06-04 23:37:18.404235+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,32.708886,0,0.030572731825840842,0,0.003080212058394861
9606,_result,4,2025-06-04 23:37:42.312753+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,23.908518,0,0.04182609729302335,0,0.000975167154653522
9607,_result,4,2025-06-04 23:37:42.314516+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001763,1,567.2149744753261,1,1.1359527226283015
9608,_result,4,2025-06-04 23:37:42.482641+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.168125,0,5.947955390334573,0,0.0008423263795444393
9609,_result,4,2025-06-04 23:37:42.485045+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.002404,1,415.973377703827,1,0.6299719788398763
9610,_result,4,2025-06-04 23:38:19.289278+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,36.804233,0,0.027170787664560214,0,0.004242402917948345
9611,_result,4,2025-06-04 23:38:43.224039+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,23.934761,0,0.0417802375381981,0,0.0009749507397874081
9612,_result,4,2025-06-04 23:38:43.225160+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001121,1,892.0606601248885,1,2.769458470798142
9613,_result,4,2025-06-04 23:39:43.274103+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,60.048943,0,0.016653082469744722,0,0.012207429419582406
9614,_result,4,2025-06-04 23:39:43.275587+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001484,1,673.8544474393531,1,1.5897435672896623
9615,_result,4,2025-06-04 23:39:55.885626+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,12.610039,0,0.07930189589421571,0,0.0004124822034364789
9616,_result,4,2025-06-04 23:39:55.887472+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001846,1,541.7118093174431,1,1.0390911302413748
9617,_result,4,2025-06-04 23:40:43.285212+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,47.39774,0,0.021098052354394957,0,0.008619284570309832
9618,_result,4,2025-06-04 23:40:43.285957+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001,1,1000.0,1,3.480147889887773
9619,_result,4,2025-06-04 23:41:11.106334+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,27.820377,0,0.03594487594470772,0,0.001820092889385999
9620,_result,4,2025-06-04 23:41:11.107214+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001,1,1000.0,1,3.480147889887773
9621,_result,4,2025-06-04 23:41:11.344547+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.237333,0,4.213489063889135,0,0.0009291043631798141
9622,_result,4,2025-06-04 23:41:56.639470+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,45.294923,0,0.022077529527978226,0,0.007756496245188639
9623,_result,4,2025-06-04 23:41:56.655163+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.015693,0,63.72267890142102,0,0.011542076951191298
9624,_result,4,2025-06-04 23:43:11.079822+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,74.424659,0,0.01343640687691965,0,0.01570880883299586
9625,_result,4,2025-06-04 23:43:11.080993+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001171,1,853.9709649871904,1,2.539278303834299
9626,_result,4,2025-06-04 23:43:14.585946+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,3.504953,0,0.2853105305549033,0,0.000717982408655432
9627,_result,4,2025-06-04 23:43:37.941457+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,23.355511,0,0.04281644704755122,0,0.00087839838147684
9628,_result,4,2025-06-04 23:43:37.943927+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.00247,1,404.8582995951417,1,0.5991083036702123
9629,_result,4,2025-06-04 23:43:45.074077+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,7.13015,0,0.14024950386738005,0,0.0011093229410487288
9630,_result,4,2025-06-04 23:43:57.411254+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,12.337177,0,0.08105582014426801,0,0.00040927525966102235
9631,_result,4,2025-06-04 23:45:58.130172+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,120.718918,0,0.008283705790007163,0,0.04344479894195777
9632,_result,4,2025-06-04 23:45:58.136430+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.006258,1,159.79546180888462,0,0.09213388194786577
9633,_result,4,2025-06-04 23:46:04.911362+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,6.503394,0,0.1537658644086457,0,0.0011993025577173124
9634,_result,4,2025-06-04 23:46:04.912869+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001507,1,663.5700066357,1,1.5424587486887198
9635,_result,4,2025-06-04 23:46:05.076055+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.163186,0,6.127976664664861,0,0.0008338102841767726
9636,_result,4,2025-06-04 23:46:05.077758+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.001703,1,587.1990604815032,1,1.2146192821716668
9637,_result,4,2025-06-04 23:46:11.761964+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,6.684206,0,0.14960640052086965,0,0.0011699359512682183
9638,_result,4,2025-06-04 23:46:28.487413+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,16.725449,0,0.05978912733523626,0,0.00013230042418764282
9639,_result,4,2025-06-04 23:46:28.490491+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.003078,1,324.8862897985705,1,0.401625719196367
9640,_result,4,2025-06-04 23:47:07.328263+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,38.837772,0,0.025748129939070656,0,0.005114830523980116
9641,_result,4,2025-06-04 23:47:07.330726+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.002463,1,406.00893219650834,1,0.6023134735731395
9642,_result,4,2025-06-04 23:48:35.820365+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,88.489639,0,0.011300758046939259,0,0.021459447671587473
9643,_result,4,2025-06-04 23:48:35.826432+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.006067,1,164.82610845557934,0,0.09865356893983236
9644,_result,4,2025-06-04 23:48:44.950604+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,8.549463,0,0.11696641063889043,0,0.0008142617141263496
9645,_result,4,2025-06-04 23:49:49.791066+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,64.840462,0,0.015422468766493365,0,0.013355771484206365
9646,_result,4,2025-06-04 23:50:59.058020+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,69.266954,0,0.014436898726627997,0,0.014374320932996
9647,_result,4,2025-06-04 23:50:59.070330+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.01231,0,81.23476848090984,0,0.020342720832694068
9648,_result,4,2025-06-04 23:51:11.075089+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,12.004759,0,0.0833002978235548,0,0.0004032194702448194
9649,_result,4,2025-06-04 23:52:00.888095+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,49.813006,0,0.020075078384147304,0,0.009703751519278863
9650,_result,4,2025-06-04 23:52:00.888716+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001,1,1000.0,1,3.480147889887773
9651,_result,4,2025-06-04 23:52:46.587026+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,45.69831,0,0.021882647301399112,0,0.007919178290660743
9652,_result,4,2025-06-04 23:53:03.492292+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,16.905266,0,0.05915316564672806,0,0.00011278908654760171
9653,_result,4,2025-06-04 23:53:03.493472+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.00118,1,847.457627118644,1,2.501053901911187
9654,_result,4,2025-06-04 23:53:11.186738+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,7.693266,0,0.1299838066173716,0,0.0010351610840699597
9655,_result,4,2025-06-04 23:53:11.187336+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001,1,1000.0,1,3.480147889887773
9656,_result,4,2025-06-04 23:53:41.130135+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,29.942799,0,0.03339701141499831,0,0.002367222495741066
9657,_result,4,2025-06-04 23:53:49.937906+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,8.807771,0,0.11353610351586116,0,0.0007480650485360287
9658,_result,4,2025-06-04 23:54:46.988278+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,57.050372,0,0.01752836949073706,0,0.01155616868247888
9659,_result,4,2025-06-04 23:54:46.989708+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.00143,1,699.3006993006993,1,1.7101392636931272
9660,_result,4,2025-06-04 23:55:03.458045+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,16.468337,0,0.06072258540737903,0,0.00015783174764904244
9661,_result,4,2025-06-04 23:55:03.459192+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001147,1,871.8395815170009,1,2.6460366853317128
9662,_result,4,2025-06-04 23:55:36.856598+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,33.397406,0,0.029942445230626596,0,0.0032584654052220333
9663,_result,4,2025-06-04 23:55:36.988598+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.132,0,7.575757575757575,0,0.0007715394632880305
9664,_result,4,2025-06-04 23:55:37.281411+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,3,0.292813,0,3.4151489175685508,0,0.000967664355150231
9665,_result,4,2025-06-04 23:55:37.889816+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.608405,0,1.6436419819035017,0,0.0009983758658457186
9666,_result,4,2025-06-04 23:55:37.893247+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,5,0.003431,1,291.4602156805596,1,0.33264185318443934
9667,_result,4,2025-06-04 23:55:38.202430+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,6,0.309183,0,3.234330477419522,0,0.0009755902970515781
9668,_result,4,2025-06-04 23:55:38.206021+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,7,0.003591,1,278.473962684489,1,0.30530538612390185
9669,_result,4,2025-06-04 23:55:38.553630+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,8,0.347609,0,2.876795479978942,0,0.0009896519931839396
9670,_result,4,2025-06-04 23:55:38.555629+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,9,0.001999,1,500.2501250625313,1,0.8918457501098507
9671,_result,4,2025-06-04 23:55:39.888618+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,7,1.332989,0,0.7501937375327178,0,0.0008562418399929937
9672,_result,4,2025-06-04 23:55:39.890329+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,7,0.001711,1,584.4535359438925,1,1.20379286016717
9673,_result,4,2025-06-04 23:55:40.424617+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,5,0.534288,0,1.8716497469529543,0,0.0010050288241685336
9674,_result,4,2025-06-04 23:55:40.943351+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,4,0.518734,0,1.9277703023129387,0,0.0010058120438382688
9675,_result,4,2025-06-04 23:55:40.960542+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,5,0.017191,0,58.16997266011285,0,0.009293148339469601
9676,_result,4,2025-06-04 23:55:46.879891+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.919349,0,0.16893749633616803,0,0.0012723805984469067
9677,_result,4,2025-06-04 23:55:46.881508+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,2,0.001617,1,618.4291898577613,1,1.3436957351067171
9678,_result,4,2025-06-04 23:55:52.234599+00:00,2025-06-03 06:57:54.867566+00:00,2025-06-10 06:57:54.867566+00:00,dns,192.168.1.207,DNS,192.168.1.1,1,5.353091,0,0.1868079582431907,0,0.0010948522117328332
